Temperature,Vibration,Stress index,Product Quality
27.08323727,16.3464185,8.663389072,1
23.59531336,24.73956525,4.686022848,1
13.30586387,11.20098441,2.844357641,2
15.3489431,20.46641581,2.00739511,2
28.97251578,23.96225593,6.91684682,1
31.63274392,18.25567888,10.07873466,1
19.84747864,21.89854208,2.973917186,1
20.29797166,24.74374194,2.48169108,1
24.48398352,24.35744261,4.461804685,1
29.96527728,20.71317609,8.887110365,1
19.6061502,14.6644724,5.5783916,1
21.28563555,17.46272186,5.238085958,1
11.20806918,13.57559637,1.308196293,2
18.07247388,12.81330238,5.330625318,1
21.92728045,26.46765427,2.870125714,1
30.56174732,21.22363833,8.920585042,1
21.10582721,12.31772138,7.068105405,1
23.1218198,25.97037245,4.081681574,1
17.04165937,16.09625214,3.940019,1
10.12494704,11.09787438,1.331306007,2
23.91325817,13.10245522,7.973474528,1
11.58702555,16.55219605,0.333165674,2
26.86825607,19.07174536,7.956817136,1
20.10914115,12.63466905,6.706552426,1
22.76899563,29.35783021,2.961083644,1
21.39555491,25.51087008,3.200960101,1
18.91906513,16.53873048,4.399343197,1
20.5113195,22.08427593,4.098894521,1
11.64686326,17.38387154,0.215773947,2
19.84930099,25.89076401,2.281826011,1
24.59776077,22.27400444,5.911666901,1
11.48976705,19.42108906,0.172419717,2
19.87704613,21.24729014,3.776416833,1
24.93952886,17.55683431,6.994704581,1
18.33012633,20.89260943,2.829409477,1
23.12498294,18.67821747,6.202380487,1
10.52907322,16.88790058,0.307946385,2
18.06608341,9.367131457,6.282224843,2
17.51561863,20.29800508,2.321548208,1
15.83544335,12.77419168,3.780529306,2
26.99277431,22.37900838,7.089201233,1
22.03167847,15.10542777,6.976648632,1
13.33494429,7.867307775,4.603318193,2
19.3910286,14.22183655,5.188348022,1
25.19142993,18.54480407,7.105296156,1
21.89008952,26.80557941,2.424330492,1
15.38770554,10.08080183,4.268563419,2
13.87375105,17.22647266,1.58753521,1
14.45958586,15.21126989,2.304239662,1
23.16410128,12.1530019,8.343319296,1
9.499004517,17.90655943,-0.965866656,2
24.01221018,15.29824563,7.43240823,1
28.54621927,21.73673623,7.300010383,1
32.69652754,20.59322744,9.975377696,1
28.99277343,19.82471715,8.552652713,1
26.76590496,19.50548548,7.262323002,1
21.46632771,27.15689935,2.089752978,1
27.60641979,21.20576361,7.083413769,1
26.45365227,15.79618882,8.232927086,1
32.88874886,18.9454363,11.06711949,1
23.25770492,17.75003485,5.944216237,1
20.24656055,17.28188198,4.941692836,1
20.14104216,18.32495163,5.054100068,1
14.71110823,14.74816614,3.176798365,2
23.81132723,29.23916863,3.392191446,1
23.73027665,23.59831647,5.08056903,1
20.60986342,15.75725595,5.170640151,1
24.7121037,25.83551844,4.44186568,1
25.85466972,17.58252394,7.249073131,1
28.84613604,23.86416151,7.057833377,1
20.6537151,15.15550527,5.803047453,1
30.43455576,15.11455216,10.20231353,1
14.2135165,15.17471704,2.243447968,2
26.19463429,17.4762737,7.480807161,1
24.49565084,26.90598766,4.016711669,1
17.07599006,8.617085534,5.879495198,2
13.33909359,10.5620928,3.805931377,2
19.96011793,13.34310579,6.120800526,1
16.18322861,19.58874579,2.567762883,1
24.4245293,25.20386417,4.457769154,1
7.649099163,7.592617973,1.317583936,2
16.70598725,19.7392471,2.650038246,1
24.26733976,18.64252722,6.14340998,1
19.59578162,18.80061202,3.716051628,1
10.74555268,10.58072103,1.98309867,2
26.01880294,21.9428052,6.891909691,1
12.79439584,19.41591343,0.360700147,2
10.56853623,8.410029888,2.350299142,2
20.90555172,20.81988166,3.989608825,1
22.3729012,14.42556119,6.976373167,1
27.66727002,20.19058859,7.60119442,1
21.10073885,22.29866763,3.729381411,1
27.33837644,14.64041365,8.909245838,1
27.43423811,23.58461696,6.338881236,1
25.1716134,22.22011706,6.191808353,1
11.97328058,23.1578921,-1.402405647,2
23.38026321,20.6977276,5.740527611,1
17.43233878,14.76785122,4.649870357,1
18.981917,17.40655554,4.734356472,1
16.73716025,16.08347346,3.89499323,1
21.30622329,11.25780064,6.867427944,1
16.11298058,14.84893808,3.606779649,1
19.16589796,13.27197738,6.080653481,1
9.757399588,11.87417879,1.617834214,2
12.7469218,24.88601114,-0.971957626,2
24.7913204,26.67745657,3.923738575,1
23.24364101,16.83959124,6.630470676,1
18.30957018,10.6368138,6.023224251,2
20.96239,17.65981212,4.694470265,1
22.92173801,26.43117806,3.866620847,1
30.15384805,17.79898618,9.303702528,1
12.67072337,18.50410851,1.144015743,2
10.96745515,22.30848307,-1.568407596,2
25.05944864,14.63215948,7.963401211,1
13.00303842,15.67327982,1.980430842,2
19.20153319,16.50557804,5.136298242,1
18.02188139,16.83371318,4.317157302,1
23.60395315,21.5595753,5.339268778,1
15.19918399,25.53722548,-0.195781351,2
23.86149149,19.63115649,6.527937086,1
15.29044945,15.25537099,3.382306284,2
18.95740232,16.11993573,4.616685378,1
15.99711226,9.204896573,4.773003449,2
22.03539547,23.81052367,3.461189634,1
16.56765227,9.876238034,4.845678307,2
24.99254683,16.21987672,7.412817256,1
10.98864146,19.27431956,-0.21730618,2
25.51543604,17.10302902,8.071468582,1
16.68420162,27.4938356,-0.297620557,2
18.95430026,14.4626232,4.975601282,1
13.45746842,24.12425795,-0.227816212,2
19.6333324,21.66495429,3.457186212,1
23.21644598,19.92480985,6.094489661,1
12.4178398,25.47424722,-1.160519239,2
16.86617032,13.41659597,4.219399949,1
9.714584706,19.85509029,-0.816238981,2
23.27239272,19.4253206,6.011421579,1
21.94978312,30.2355332,2.150142742,1
29.52122652,18.0671797,9.17560807,1
15.95828268,10.91942204,5.156577388,2
17.35291336,18.39694361,3.146657057,1
17.04570901,18.47424208,3.189024276,1
19.55483711,18.61060268,4.151363302,1
18.87365484,20.0311009,2.955379565,1
15.05771684,11.70235173,3.884227233,2
27.50812389,17.07982573,9.108104081,1
25.79230939,22.3812364,5.810032059,1
21.42229017,28.45343483,2.473278601,1
19.04604389,17.95668216,3.680769849,1
26.29308973,12.97770108,9.17209452,1
24.01712732,21.48230307,5.139144417,1
24.78859166,19.01063226,6.746297552,1
15.6318271,22.74791776,1.26561123,2
12.41418626,13.52597973,1.918511215,2
22.49810578,14.52773352,6.925579052,1
22.30082539,25.27509711,4.01100407,1
11.31745156,9.466185251,2.926722858,2
23.979848,26.88218915,3.666224583,1
26.59369792,23.08602061,6.46224403,1
26.78199955,22.69102835,7.059166948,1
20.88654386,15.3342115,6.27300383,1
17.75340438,9.575988743,6.448866955,2
21.66150085,26.07150868,2.81388845,1
25.60220238,18.8932263,6.82093918,1
10.8461249,7.340835945,2.801123715,2
23.29224842,15.73701806,6.876847701,1
9.487966568,17.4771332,-0.321477676,2
28.06702316,26.05547601,6.341246257,1
27.4013593,16.18752077,8.899736826,1
24.0454008,19.89255347,6.061041115,1
25.84328383,14.35574076,8.241657255,1
13.41064043,22.49415065,0.24699416,2
26.40144218,22.41698744,6.358600035,1
22.99728478,20.89149417,4.939030993,1
21.89080344,17.09842932,6.226160564,1
20.80048171,15.54011224,6.176984673,1
20.92091034,24.88872282,3.268579743,1
20.71372828,13.4701591,6.674343582,1
13.79196995,20.62902931,1.135764172,2
23.12216419,23.23737964,4.169546478,1
22.79227402,25.87991371,3.988775285,1
13.84836186,18.25324505,1.576277899,1
17.95833456,15.15165009,3.947535905,1
21.02137672,26.39512331,2.248026459,1
22.72204041,22.40455766,4.99331224,1
23.98579478,23.51051693,5.060549896,1
20.38269423,19.83704702,3.855757549,1
19.75537252,19.4690945,4.273315312,1
12.77367565,11.90990413,2.483795193,2
26.13908865,27.29084907,4.405757748,1
12.0869474,9.95571173,2.783553628,2
13.67172757,10.97429655,3.266733773,2
26.52955637,15.36308359,8.865518418,1
20.35098874,26.21238485,2.220722702,1
11.21964579,19.21157461,-0.07037546,2
21.60719074,25.45294907,3.029539399,1
19.40439671,13.70533754,5.778733546,1
18.90203489,19.41830606,3.208045213,1
19.05115926,23.18613138,2.08226051,1
20.62609457,13.27303394,6.787600535,1
17.486913,19.59576448,2.778389878,1
24.40748971,22.91655076,5.500658937,1
22.3095684,25.08176042,3.341834488,1
25.42036536,19.82243778,6.780199464,1
10.27660281,24.12540794,-1.709328369,2
21.89805138,16.20698579,5.696665474,1
19.09540943,22.98814296,3.040410149,1
26.23751663,20.86597824,6.724478878,1
11.97241972,10.61958927,3.20533454,2
21.74380476,12.37914971,6.81381764,1
22.10803293,16.15972351,5.96583167,1
10.48133008,18.62151863,0.017387136,2
12.59562104,18.84295444,0.497081517,2
23.18996259,21.53987408,4.838359456,1
25.6003814,16.71217035,8.018796761,1
18.00593676,15.43100319,4.13119746,1
30.78702685,18.6078801,10.19905497,1
11.47676961,20.46973394,-0.134118718,2
16.8350455,16.83705809,3.556836195,1
16.90473567,14.66067319,3.60652853,1
31.25916795,20.98513806,8.838622922,1
14.6944273,10.47979559,4.48469904,2
17.55594739,25.2336425,1.176138447,1
15.83145908,12.49919389,3.761581946,2
14.59020466,19.34078519,1.199871995,1
16.03988871,19.42105537,2.020377126,1
22.02093816,24.39657154,3.403895959,1
14.32788494,14.20860274,3.247303368,2
20.03206271,12.59443085,6.374050308,1
21.06801917,15.9456504,5.531054738,1
17.45330721,20.7327038,2.36407468,1
9.950478563,7.713528458,2.260354143,2
26.96756718,19.55327086,7.184548579,1
20.88458254,25.34797285,3.222298054,1
20.169747,23.59845944,2.593584363,1
12.09934304,23.76606076,-1.377004015,2
16.42492142,20.54150895,2.143841357,1
25.30560446,18.8326137,7.071298087,1
25.35198689,13.6835283,8.771676232,1
11.14389882,11.15087104,2.363461373,2
23.58873769,15.77464135,7.191512612,1
15.83853412,25.56993943,0.404385301,2
11.30512841,17.52958776,0.531298352,2
11.06141412,12.405751,2.029419292,2
18.68051962,22.70246715,3.015029734,1
11.1937387,15.34722565,1.185219559,2
7.555294162,8.23367237,1.109148958,2
25.67410171,25.65091944,4.782620287,1
21.15882213,22.62491252,4.232400574,1
25.01804157,14.56025518,8.233040645,1
7.127731996,7.675395058,1.359785261,2
27.35918098,19.31648488,7.932326664,1
9.789763548,21.47482204,-1.975949514,2
11.28048832,14.46228044,1.5313406,2
20.72729113,28.61491818,1.517554839,1
23.80842893,26.15434246,4.257627521,1
22.78281208,13.24394893,7.883803421,1
26.76060934,18.27484619,7.666134981,1
10.86567497,18.52146318,0.22026085,2
16.9825437,17.11066689,3.726340952,1
20.67526754,20.83151356,4.056832511,1
24.59624769,20.38278729,6.328240358,1
13.31785901,24.41827414,-0.274535279,2
27.23108875,24.38321334,5.99981445,1
16.59255457,14.68621621,3.858433526,1
22.59623107,17.12442409,6.11403756,1
19.09442258,23.41913894,2.080859072,1
23.28191641,20.11806542,5.847899446,1
26.20706304,21.51498611,6.940124684,1
20.95173135,18.50178812,4.874444051,1
18.5280393,27.06631975,1.531858874,1
29.79348305,15.28951903,10.14267391,1
23.6945727,16.20950955,6.668369987,1
15.53660276,9.770972926,4.594541069,2
17.15210271,20.21688892,2.624037586,1
17.58973992,15.09345975,4.675902864,1
20.49397445,15.29366231,5.617103312,1
10.24545572,18.2567223,0.124750432,2
24.06484029,14.90786053,7.599670138,1
19.69365701,13.03466185,6.198090288,1
23.55409547,19.84045392,6.170738037,1
30.85765621,17.94109086,10.09349006,1
18.84502325,18.44224756,3.727272514,1
15.52795191,21.14480557,1.00773826,2
12.50614577,16.37805096,1.826281279,2
7.394048707,8.153054572,1.031997987,2
17.3117735,16.59729331,3.671489985,1
8.591464368,8.227359069,1.803729608,2
16.3204571,16.26477467,2.871858361,1
19.50661354,26.9430738,1.405619152,1
24.40858554,15.66650523,7.569310834,1
23.81512856,22.63350273,4.70021906,1
27.41407873,20.51979752,7.079079879,1
21.58004839,13.88357449,6.142755655,1
16.75183257,21.49927194,1.864054382,1
17.25086415,15.49434038,3.719617288,1
18.52430092,18.60738881,3.757053051,1
9.180192026,13.75936265,0.085836655,2
17.75411981,24.99082155,1.14853344,1
10.05081307,14.76005163,0.541818864,2
11.14444106,22.96336663,-1.433899557,2
23.45436009,21.71253169,5.222672573,1
26.01985119,25.36827019,5.466109601,1
13.67098119,23.59008336,-0.493842087,2
28.40442359,21.97070896,7.606530002,1
20.51116495,22.34838224,3.192360598,1
23.79219383,20.89135815,5.537256964,1
21.46801153,24.24782069,3.084953548,1
24.09301923,20.26431196,5.95629647,1
13.25394647,10.84834218,3.425916889,2
31.27664839,16.86429109,10.92630033,1
12.71255988,22.34838262,-0.788549937,2
10.51555364,8.354835858,2.285114663,2
23.59526959,18.23022648,6.268921409,1
17.6911565,15.7491629,3.688923758,1
16.80171806,9.771340288,5.891510012,2
15.87244301,27.47870058,-0.238026736,2
22.37707826,24.74322686,3.878790778,1
16.26678741,16.07497255,3.419121411,1
13.50922709,16.4915914,1.483945754,1
26.21819842,16.61546843,7.766477398,1
9.153920752,13.68101592,0.63332708,2
20.93836711,18.94153885,4.350139911,1
20.3277943,15.8453053,5.433332334,1
21.86633691,12.67736127,7.407080687,1
24.89077908,14.86639038,8.027492821,1
20.92477461,25.98974094,2.738229545,1
19.83935362,22.88207002,3.287459236,1
28.26135784,16.59904688,9.012543221,1
22.68547393,23.07742967,4.034140619,1
16.00906974,16.74503674,2.780091444,1
11.08181998,20.62358849,-1.022639565,2
14.70315818,9.71371156,4.92833457,2
23.40789646,19.67243286,6.167092047,1
19.28504203,15.83215496,4.627746831,1
17.04050235,19.12764429,2.6075535,1
16.14859423,10.50461622,4.613421615,2
19.16757349,16.80801028,4.743336089,1
22.51119757,15.15818915,6.57281794,1
19.86386997,17.73835061,4.488363313,1
21.00133957,20.19840472,4.198183629,1
22.29558775,15.59962969,6.2183977,1
16.10021221,23.92998703,1.046101431,2
14.14010611,23.94432249,-0.303429992,2
18.94042777,14.09602502,5.457095281,1
16.97624301,23.46560851,1.247302526,1
25.69677931,25.38413801,4.925840003,1
19.98161295,23.21438418,3.420588107,1
31.93798299,18.1953095,10.3186408,1
18.55847191,17.49994271,4.193786929,1
25.2541922,23.74886143,5.865194151,1
20.98912329,20.53567807,4.494097714,1
20.72396111,22.05228978,4.214234317,1
9.648771261,13.56146102,0.403740286,2
27.58329876,13.82312587,9.931397818,1
19.47264309,12.93567662,6.060929315,1
17.88379022,18.84309617,2.930424993,1
19.75300548,11.6698424,6.172018101,1
24.539015,20.88356427,6.357149679,1
22.48948511,19.27379192,5.715552108,1
22.98663368,19.30342023,6.186922537,1
15.91538263,10.09231979,5.300146841,2
22.750445,18.55916813,5.599570729,1
18.17996383,22.53458684,2.465912294,1
26.01401477,15.40853058,7.997067795,1
17.83824266,13.59625191,4.644281059,1
31.6489617,17.21972415,11.12347849,1
21.14153637,23.84974111,3.601443486,1
19.2493954,24.6432349,2.454915198,1
25.91034731,15.80113427,8.417076162,1
10.447994,17.59846716,0.066505546,2
30.80034146,23.46698052,8.79255766,1
16.74618879,13.2051738,4.904672738,2
17.46510485,20.55425759,2.085070741,1
17.3094147,23.4598255,1.183386531,1
15.93557586,12.80192255,4.317905894,2
17.48560028,23.38009714,1.92050792,2
25.48213187,16.41434763,7.326170103,1
22.21704113,16.38090594,6.583699119,1
21.87823007,13.00767031,7.427451775,1
22.44077147,12.92603028,7.76747639,1
27.2093411,21.49773474,7.271714782,1
23.0179557,17.69605548,6.654758408,1
28.60251665,24.08559513,7.233698275,1
16.97650791,15.325456,4.311383275,1
26.5671602,20.31739517,7.077982845,1
25.8489626,21.90474301,6.362908769,1
24.33003707,19.80432328,6.317897171,1
17.73232848,16.04555555,4.363082526,1
10.00181027,15.8982912,-0.11921489,2
25.03912438,20.53820688,6.280423051,1
23.68132484,16.43634655,7.094562577,1
17.47034541,27.40288507,0.641377907,2
20.800201,17.26360074,5.695517614,1
20.84940607,13.97520297,5.848321001,1
19.80481565,16.97205204,5.138832414,1
26.08009861,15.77705653,8.038300513,1
10.1692167,16.6545498,0.376803648,2
10.46622369,12.64185804,1.192864247,2
19.53965948,11.88881622,5.898057545,1
19.91941344,22.03654938,3.707036472,1
17.93473423,25.05649262,1.827449306,1
21.71770635,19.88972394,4.882892043,1
22.73375719,14.5339469,6.706736052,1
17.87763409,26.36945821,1.012449239,2
28.91660664,21.02641244,8.283075996,1
23.13646812,19.79908421,5.880401364,1
23.47559055,24.50864889,4.714244966,1
10.34651723,10.9521929,1.737744273,2
22.38997848,27.80804544,2.573044095,1
20.28967985,14.55723025,6.236605717,1
15.55547812,16.01774877,3.155468281,1
21.61124987,15.68485934,5.895690863,1
18.96596707,21.33638323,3.451863122,1
22.06774812,16.90924003,5.910535539,1
21.52162874,21.18667987,4.493460881,1
21.24337492,23.31570838,4.039487082,1
15.52160288,22.6434553,1.078396695,1
18.66377415,19.62558734,3.107246305,1
21.24947137,20.13298404,4.862749774,1
26.35705403,18.16018507,8.108263937,1
13.27994732,11.05273642,2.87614732,2
16.93133761,15.29000548,4.207377463,1
18.24531015,20.5407433,2.872249703,1
22.38969598,22.21301566,4.755460618,1
22.57569512,22.71905909,4.670524061,1
22.17054453,25.98737926,3.563421545,1
18.51438279,19.61766095,2.970538665,1
25.96261874,20.76204038,6.88219278,1
13.5231139,17.930122,1.738029802,2
18.64467467,17.90526311,3.690504218,1
16.94447012,19.70244799,2.926230263,1
25.72022602,17.59154004,7.466346893,1
31.99601989,19.86433368,10.06464432,1
21.50324484,16.12265305,5.667299617,1
27.05376696,21.11384714,7.089836416,1
21.3307938,13.20826389,7.017607008,1
31.98832085,16.42663767,11.26799004,1
15.56119714,15.15779656,3.384785003,2
18.51627186,16.72243266,4.216200943,1
16.58021361,22.36785027,1.534100554,1
19.19556727,12.58505566,5.35927254,1
19.91568173,20.58415259,3.295813381,1
14.87502515,24.30981655,0.246250154,2
16.00793879,21.90668549,1.730707803,1
32.01756026,17.0686383,10.8694392,1
13.54687098,7.727997412,3.986002999,2
21.82496088,12.28648038,7.123123992,1
17.65259118,18.27942524,3.842298822,1
20.76796719,19.13338254,5.037122095,1
18.51170655,16.02691014,4.542975542,1
23.56871372,31.01610117,2.65709309,1
23.06990461,12.38811968,7.622084045,1
12.08514528,10.63389976,2.728868956,2
17.25383556,17.67745958,2.826911031,1
18.55366756,18.78824386,3.277231595,1
16.11061937,25.67143535,0.850406739,2
26.78739144,16.07219636,8.569444327,1
11.84572802,16.89796905,0.467597052,2
27.12448536,20.41330874,6.963077018,1
25.68057493,23.63259905,6.22167622,1
13.36709352,15.55116578,2.137084138,2
20.34828857,15.73384092,5.236680066,1
24.71409637,14.27130141,8.39420531,1
21.04135304,15.77673754,6.089429097,1
24.14622417,27.48995872,3.680370215,1
14.5383334,12.70565002,3.627498582,2
20.81756755,18.85317744,5.154618551,1
19.19036371,15.89658021,4.715605393,1
12.23639592,21.40275768,-0.004094594,2
32.0102735,18.57893923,10.11873155,1
16.27551211,19.24739214,2.744956361,1
22.15946366,29.31670351,2.56910165,1
18.60547303,11.18058543,6.314079451,1
20.89493247,13.16557815,6.88128307,1
23.58519306,13.91896596,7.473676797,1
21.14644707,21.15432471,4.611487447,1
23.04016074,17.2770604,6.561173335,1
12.46825022,25.54804882,-1.36254378,2
16.40165929,20.5851907,1.953312578,1
18.9187167,24.71681476,2.058233037,1
17.56446626,23.147765,1.361386469,1
15.05107552,13.94969821,3.582095658,2
10.5702144,17.72829035,-0.224026235,2
16.69380645,18.13393026,2.688230337,1
13.8202773,21.56876582,0.488514902,2
27.87613734,17.01801339,8.419282445,1
10.44968865,13.24458735,0.802455508,2
10.9530362,10.36427204,2.453394344,2
25.04397709,22.04683585,6.277420784,1
15.98124039,18.92943228,1.903902981,1
23.3685166,27.95972089,3.392716145,1
23.18990784,18.66544917,5.701778862,1
21.68723061,15.5499695,5.838388785,1
25.46758853,18.70553155,7.491230166,1
21.60763751,22.8324843,4.019981687,1
18.62755287,20.14282519,3.552482493,1
22.11243773,18.66207219,5.364618535,1
23.77566876,15.90250913,7.278761057,1
21.54558434,22.41574914,3.904011202,1
24.48205416,28.65214945,3.335658158,1
30.70411345,18.36284524,9.353221428,1
